timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean 
2025-03-18 14:34:09,0.0,33.9,4.230251312255859,0.0,6229.3125,16344.8125,23034.0
2025-03-18 14:34:14,23.375489539753644,36.10980250833619,4.529794008942436,42.11308265565027,6707.80786282987,15866.317117207034,23034.0
2025-03-18 14:34:19,24.579182921553784,36.28388767644895,4.555858125658401,48.17216797029326,6754.289599873121,15819.835394984564,23034.0
2025-03-18 14:34:24,24.984554997973785,36.332081342028076,4.5643000966058915,51.52590275981399,6769.908022081841,15804.216975603656,23034.0
2025-03-18 14:34:29,25.210357071823594,36.349000862267104,4.568062329834008,53.60166174513925,6777.731328924759,15796.393669711479,23034.0
2025-03-18 14:34:34,25.462754446644034,36.35917923848088,4.570169081351199,55.30396042632309,6782.437642266106,15791.68735687525,23034.0
2025-03-18 14:34:39,25.526318157178498,36.3659691830587,4.570947791505128,56.618705217633355,6785.577201977049,15788.547797499477,23034.0
2025-03-18 14:34:44,25.572727366207026,36.369203202858245,4.5705996644908655,56.53949208493608,6787.831138686416,15786.293860621934,23034.0
2025-03-18 14:34:49,25.607030803973007,36.36696434899421,4.570309001751457,55.00215816161386,6789.5048102481305,15784.620189457102,23034.0
2025-03-18 14:34:54,25.653092792205825,36.367199512804284,4.569992692694443,53.853723111310536,6790.815422471169,15783.30957727024,23034.0
2025-03-18 14:34:59,25.676662816159702,36.36557313643368,4.569590824252387,53.399392566434116,6791.864391749854,15782.260608036873,23033.99999999999
2025-03-18 14:35:04,25.698780141184233,36.364073869097204,4.569327793034092,52.981871700933006,6792.7221436495065,15781.402856175757,23033.99999999999
2025-03-18 14:35:09,25.713848292199604,36.35874466029065,4.569047499018771,52.89425212366706,6793.4366287125085,15780.6883710593,23033.999999999985
2025-03-18 14:35:14,25.729696857476124,36.35813599537706,4.568885754094617,53.25482885392558,6794.042247638786,15780.082752232696,23033.99999999998
2025-03-18 14:35:19,25.7368209217749,36.361125710065956,4.568879273223215,53.49703264938065,6794.561452313557,15779.563547539878,23033.99999999998
2025-03-18 14:35:24,25.747048899245303,36.3637123885057,4.568889770648355,53.336931884116936,6795.010664034469,15779.114335836228,23033.999999999985
2025-03-18 14:35:29,25.755997075406246,36.36280905101301,4.568719479221152,53.49615211378007,6795.404192760793,15778.720807119638,23033.99999999999
2025-03-18 14:35:34,25.76205287864975,36.36029289121287,4.568544854938661,54.007341695805955,6795.75150574512,15778.373494175115,23033.99999999999
2025-03-18 14:35:39,25.76801347668156,36.35694465136003,4.568326193038952,54.28098655360462,6796.060323952465,15778.064675981572,23033.999999999993
2025-03-18 14:35:44,25.771828770992844,36.356612706750866,4.5683649085029066,54.51949627718884,6796.336561326013,15777.788438610125,23033.999999999993
2025-03-18 14:35:49,25.779218708572532,36.35878055914463,4.568629405909552,54.762277634405905,6796.585184847478,15777.539815099606,23034.0
2025-03-18 14:35:54,25.78651149411975,36.36074292205478,4.568926159980129,54.941277292399214,6796.810241406181,15777.31475854886,23034.0
2025-03-18 14:35:59,25.791207527860116,36.36434127332438,4.569477221262721,55.265554808119134,6797.015704462821,15777.109295491116,23034.0
2025-03-18 14:36:04,25.795943823626246,36.366332512554635,4.569822727799947,55.41210234300777,6797.201811036598,15776.923188902309,23033.999999999996
2025-03-18 14:36:09,25.81183442751987,36.36773401461863,4.569964124111302,55.567476428123946,6797.372929767698,15776.752070178158,23033.999999999996
2025-03-18 14:36:14,25.8168520940903,36.36902362181632,4.570181532951072,55.32392253037131,6797.530386452348,15776.594613517742,23034.000000000004
2025-03-18 14:36:19,25.824626652285325,36.370213926939286,4.570357596200763,54.94848021086544,6797.675718787289,15776.449281171044,23034.0
2025-03-18 14:36:24,25.82927407769309,36.371316377073306,4.5705320058842345,55.02891477058456,6797.810324314363,15776.314675657371,23033.999999999996
2025-03-18 14:36:29,25.833226294919,36.372340419375064,4.570800527532484,55.00549006809335,6797.935356483229,15776.18964348735,23034.0
2025-03-18 14:36:34,25.833448191507255,36.37503231762098,4.571147941105819,55.20069552728236,6798.051715583017,15776.073284379661,23033.999999999993
2025-03-18 14:36:39,25.85184564781601,36.379197987250194,4.571588188414835,55.260140928295556,6798.160410480425,15775.964589483865,23033.999999999996
2025-03-18 14:36:44,25.85250532600287,36.38309205100706,4.571968388518581,55.538514300366906,6798.2620183206345,15775.862981657521,23033.999999999996
2025-03-18 14:36:49,25.90808583354033,36.384546309926826,4.572221511129017,55.65553488527351,6798.357349560826,15775.76765041092,23033.999999999996
2025-03-18 14:36:54,25.911331188821443,36.38593712179818,4.572480482626197,55.69618889280205,6798.446906114135,15775.67809385513,23033.999999999996
2025-03-18 14:36:59,25.928951900889416,36.389290231894115,4.5730098805471275,55.768711408089366,6798.531146025502,15775.593853956174,23033.999999999996
2025-03-18 14:37:04,25.948341582320023,36.39245413925385,4.573468450794132,55.625456335746875,6798.610632643462,15775.514367338319,23033.999999999996
2025-03-18 14:37:09,25.950509553328043,36.395440063289996,4.573933174334962,55.60356367732219,6798.685647806456,15775.439352178513,23033.999999999993
2025-03-18 14:37:14,25.961356101147693,36.39826447415226,4.574447632569176,55.52301307902784,6798.756605288258,15775.368394696134,23033.999999999993
2025-03-18 14:37:19,25.974221838192047,36.40174107767022,4.574909290171803,55.34110406403692,6798.823847569661,15775.30115241659,23033.999999999993
2025-03-18 14:37:24,25.987916710993673,36.40682076548557,4.575630614817555,55.09656710363026,6798.887610530621,15775.237389455331,23033.99999999999
2025-03-18 14:37:29,26.002520934900247,36.41165206875925,4.57638641940206,54.91391483203323,6798.948255672138,15775.17674431037,23033.999999999996
2025-03-18 14:37:34,26.021982761144198,36.416244521375894,4.577024913422398,54.81712694033308,6799.005902600501,15775.119097382289,23033.999999999996
2025-03-18 14:37:39,26.0351700609636,36.42061310895236,4.577624103373612,54.72379663223962,6799.060739453938,15775.064260529121,23034.0
2025-03-18 14:37:44,26.04892294007707,36.424786743403196,4.578238559843025,54.6067313622408,6799.113129148683,15775.011870836079,23034.000000000004
2025-03-18 14:37:49,26.061148340912247,36.42944967577704,4.578999063942103,54.463802278005346,6799.1631109767,15774.961889013139,23034.000000000007
2025-03-18 14:37:54,26.08936090599206,36.434792045512474,4.579851134644889,54.320604637063724,6799.210832562963,15774.914167425544,23034.000000000004
2025-03-18 14:37:59,26.098442148441332,36.43838234916397,4.580500559330752,54.40915296225062,6799.256506049459,15774.868493941418,23034.000000000004
2025-03-18 14:38:04,26.111167103811354,36.44182213916833,4.581045038673679,54.49054689240738,6799.300264805099,15774.824735183518,23034.0
2025-03-18 14:38:09,26.1275580919984,36.4453358127453,4.581566243093074,54.67179284886024,6799.342187207062,15774.782812782674,23034.0
2025-03-18 14:38:14,26.136275245802093,36.450529303596745,4.582227675932828,54.71235122872337,6799.382368753903,15774.742631236482,23034.000000000004
2025-03-18 14:38:19,26.146849698387165,36.45551830597866,4.5829393506127225,54.71532071045574,6799.420968193732,15774.704031797944,23034.000000000004
2025-03-18 14:38:24,26.15695857371281,36.46616475907886,4.584512118347218,54.883156616719596,6799.4580381421165,15774.666961849805,23034.000000000004
2025-03-18 14:38:29,26.168057840572146,36.477397697284545,4.586215861103559,54.95717395577462,6799.493695863796,15774.631304128574,23034.000000000007
2025-03-18 14:38:34,26.185075399681445,36.48632672137455,4.587551627901606,54.84876635450565,6799.528034893149,15774.596965096942,23034.000000000007
2025-03-18 14:38:39,26.195177316400915,36.49397989973172,4.588686222170872,54.97801136990458,6799.561048445778,15774.563951546499,23034.0
2025-03-18 14:38:44,26.207338121350645,36.50228114610926,4.589949338914458,55.079786271909306,6799.592880894314,15774.532119098743,23034.000000000004
2025-03-18 14:38:49,26.218117615246587,36.50973601788273,4.591063824564418,55.14241067302844,6799.623571408428,15774.501428584697,23034.000000000007
2025-03-18 14:38:54,26.227673081175137,36.51693465696053,4.59213409984248,55.21438911790552,6799.653204895675,15774.471795096997,23034.000000000004
2025-03-18 14:38:59,26.23615466970996,36.52387589650502,4.593222983711141,55.29601120025453,6799.681830143782,15774.443169848968,23034.000000000004
2025-03-18 14:39:04,26.240520473488655,36.53158791625368,4.594353751979349,55.407508104533036,6799.7094378502725,15774.415562141961,23034.000000000004
2025-03-18 14:39:09,26.248280780389535,36.53921983752194,4.5954508474209135,55.47578893098748,6799.73615627746,15774.388843716346,23034.0
